longitude,latitude,address,province,level,time,new_case
113.6597901,34.71504725,郑州市二七区京广路街道春晖社区,河南,高风险,2021年7月31日19时,是
97.89041518,23.9825316,德宏傣族景颇族自治州瑞丽市姐告国门社区,云南,高风险,2021年7月31日19时,否
118.8602957,31.776754,南京市江宁区禄口街道全域,江苏,高风险,2021年7月31日19时,否
113.6531597,34.71849602,郑州市二七区京广路街道广兴洁云花园小区,河南,中风险,2021年7月31日19时,是
113.6528739,34.71173246,郑州市二七区长江路街道海豫花园小区,河南,中风险,2021年7月31日19时,是
113.6370266,34.71537994,郑州市二七区长江路街道张魏寨中街36号院,河南,中风险,2021年7月31日19时,是
97.72855895,24.19814518,德宏傣族景颇族自治州陇川县章凤镇迭撒村拉影村民小组,云南,中风险,2021年7月31日19时,否
97.65456432,23.88101764,德宏傣族景颇族自治州瑞丽市弄岛镇雷允村委会雷允村民小组,云南,中风险,2021年7月31日19时,否
118.9440678,31.79879422,南京市江宁区湖熟街道周岗社区张巷自然村,江苏,中风险,2021年7月31日19时,否
118.9440678,31.79879422,南京市江宁区湖熟街道周岗社区庄上自然村,江苏,中风险,2021年7月31日19时,否
118.9440678,31.79879422,南京市江宁区湖熟街道周岗社区新风苑,江苏,中风险,2021年7月31日19时,否
118.9440678,31.79879422,南京市江宁区湖熟街道周岗社区围合区域(东至集贤路南至长干街西至康庄路北至齐尚街),江苏,中风险,2021年7月31日19时,是
118.930623,31.80116467,南京市江宁区湖熟街道尚桥社区焦东自然村,江苏,中风险,2021年7月31日19时,否
118.9500114,31.78638892,南京市江宁区湖熟街道钱家村钱家自然村,江苏,中风险,2021年7月31日19时,否
118.8188481,31.90297632,南京市江宁区秣陵街道殷巷社区龙湖文馨苑小区,江苏,中风险,2021年7月31日19时,否
118.7885772,31.9083126,南京市江宁区秣陵街道青源社区翠屏湾花园城,江苏,中风险,2021年7月31日19时,否
118.8071495,31.68868908,南京市江宁区横溪街道许呈社区小呈自然村,江苏,中风险,2021年7月31日19时,否
118.8313932,31.94687759,南京市江宁区东山街道骆村社区天琪福苑,江苏,中风险,2021年7月31日19时,否
118.8084102,31.96529338,南京市江宁区东山街道岔路社区绿城深蓝小区,江苏,中风险,2021年7月31日19时,否
118.9220274,32.05388953,南京市江宁区麒麟街道麒麟门社区西路95号,江苏,中风险,2021年7月31日19时,否
118.9360795,31.8782824,南京市江宁区淳化街道新林村郭村自然村,江苏,中风险,2021年7月31日19时,否
118.8455544,32.02274229,南京市玄武区孝陵卫街道胜利村100号,江苏,中风险,2021年7月31日19时,否
118.8189136,32.02931062,南京市秦淮区瑞金路街道标营4号26栋、27栋、28栋、29栋、30栋,江苏,中风险,2021年7月31日19时,否
118.7982875,32.00408676,南京市秦淮区中华门街道晨光新苑16栋,江苏,中风险,2021年7月31日19时,否
118.7486579,32.02092787,南京市建邺区南苑街道所街26号,江苏,中风险,2021年7月31日19时,否
118.7484905,32.01946129,南京市建邺区南苑街道吉庆家园小区,江苏,中风险,2021年7月31日19时,否
118.7387462,32.03246541,南京市建邺区莫愁湖街道凤栖苑  ,江苏,中风险,2021年7月31日19时,否
118.7520826,32.08893182,南京市鼓楼区挹江门街道大桥南路10号,江苏,中风险,2021年7月31日19时,否
118.7738177,32.08165773,南京市鼓楼区中央门街道工人新村小区,江苏,中风险,2021年7月31日19时,否
118.7538354,31.96633903,南京市雨花台区铁心桥街道风翔花园4期,江苏,中风险,2021年7月31日19时,否
118.7524574,31.97229926,南京市雨花台区铁心桥街道风翔新城1期,江苏,中风险,2021年7月31日19时,否
118.7741813,31.96866782,南京市雨花台区铁心桥街道景明佳园小区,江苏,中风险,2021年7月31日19时,是
118.8013839,32.10841712,南京市栖霞区迈皋桥街遊和燕花苑12幢,江苏,中风险,2021年7月31日19时,否
118.9611592,31.691828,南京市溧水区石湫街道九塘行政村毛家圩自然村,江苏,中风险,2021年7月31日19时,否
119.047989,31.64523947,南京市溧水区永阳街道万科城香樟苑,江苏,中风险,2021年7月31日19时,否
119.0321366,31.65163531,南京市溧水区永阳街道宏力花苑,江苏,中风险,2021年7月31日19时,否
118.9670477,31.73267147,南京市溧水区柘塘街道湖滨新寓,江苏,中风险,2021年7月31日19时,否
119.1610937,31.33276475,南京市高淳区桠溪街道省道239与桠定路交叉路口芜太建材店所在建筑范国,江苏,中风险,2021年7月31日19时,否
118.6769017,33.71064011,宿迁市泗阳县众兴街道西湖社区中华商城小区,江苏,中风险,2021年7月31日19时,否
119.4104781,32.40302127,扬州市邗江区双桥街道念四新村小区,江苏,中风险,2021年7月31日19时,是
119.4006555,32.39061725,扬州市邗江区双桥街道武塘社区文昌路以南、明月路以北、维扬路以西、新城河路以东区域,江苏,中风险,2021年7月31日19时,是
119.4053626,32.39122203,扬州市邗江区双桥街道杨庄街坊,江苏,中风险,2021年7月31日19时,是
119.4006555,32.39061725,扬州市邗江区双桥街道武塘社区明月路以南、文汇西路以北、维扬路以西、新城河路以东区域,江苏,中风险,2021年7月31日19时,是
119.3487921,32.43242747,扬州市邗江区西湖镇俞桥村俞桥组,江苏,中风险,2021年7月31日19时,是
119.4259769,32.39874998,扬州市广陵区汶河街道石塔社区淮海路157号大院,江苏,中风险,2021年7月31日19时,是
119.4345506,32.3996937,扬州市广陵区东关街道彩衣街34号,江苏,中风险,2021年7月31日19时,否
118.8768974,33.28389538,淮安市洪泽区高良涧街道洪泽园三村宏盛家园十栋,江苏,中风险,2021年7月31日19时,是
118.8764275,33.29897221,淮安市淇泽区高良涧街道崔朱社区泽地华城12栋,江苏,中风险,2021年7月31日19时,是
118.8874066,33.25247513,淮安市洪泽区高良涧街道王庄村13组胡桑田庄台,江苏,中风险,2021年7月31日19时,是
103.9987257,30.66493137,成都市青羊区光华街道优品道曦岸小区,四川,中风险,2021年7月31日19时,否
104.0424516,30.55584626,成都市高新区石羊街道都城雅颂居小区,四川,中风险,2021年7月31日19时,否
104.0360692,30.6031743,成都市高新区石羊街道美洲花园68栋,四川,中风险,2021年7月31日19时,否
104.9725114,28.83352818,宜宾市南溪区南溪街道江景郦城小区1栋,四川,中风险,2021年7月31日19时,否
104.6998223,31.3920803,绵阳市涪城区吴家镇惠科路1号厂区,四川,中风险,2021年7月31日19时,否
105.572299,28.88872966,沪州市江阳区黄舣镇裕兴路4号厂区办公宿舍楼,四川,中风险,2021年7月31日19时,是
123.4737899,41.80495591,沈阳市大东区珠林路50—15号楼,辽宁,中风险,2021年7月31日19时,否
121.5959708,39.00470446,大连市甘井子区泉水街道A4区27号楼,辽宁,中风险,2021年7月31日19时,否
110.5318523,29.34297941,张家界市武陵源区军地坪街道,湖南,中风险,2021年7月31日19时,否
110.4740564,29.12940631,张家界市永定区永定街道,湖南,中风险,2021年7月31日19时,否
110.4825803,29.13132993,张家界市永定区崇文街道,湖南,中风险,2021年7月31日19时,否
110.4635292,29.11150163,张家界市永定区南庄坪街道,湖南,中风险,2021年7月31日19时,否
110.4794932,29.10801877,张家界市永定区官黎坪街道,湖南,中风险,2021年7月31日19时,否
110.474057,29.11986372,张家界市水定区后坪街道,湖南,中风险,2021年7月31日19时,否
110.5332213,29.12302982,张家界市永定区沙堤街道,湖南,中风险,2021年7月31日19时,否
110.4336867,29.13451049,张家界市永定区大庸桥街道,湖南,中风险,2021年7月31日19时,否
110.5335322,29.12092226,张家界市永定区西溪坪街道,湖南,中风险,2021年7月31日19时,否
110.5332213,29.12302982,张家界市永定区阳湖坪街道,湖南,中风险,2021年7月31日19时,否
110.5332213,29.12302982,张家界市永定区枫香岗街道,湖南,中风险,2021年7月31日19时,否
112.9653653,28.15372959,长沙市天心区赤岭路街道乾城嘉园,湖南,中风险,2021年7月31日19时,是
112.565321,28.31030487,宁乡市城郊街道馨宁新村小区,湖南,中风险,2021年7月31日19时,是
112.5631235,28.28322955,宁乡市城郊街道未来方舟小区2号栋,湖南,中风险,2021年7月31日19时,是
113.1640856,27.89793296,株洲市云龙示范区学林街道学府华庭小区,湖南,中风险,2021年7月31日19时,是
113.1559392,27.91370203,株洲市云龙示范区学林街道学府港湾小区,湖南,中风险,2021年7月31日19时,是
113.1538151,27.87323673,株洲市云龙示范区学林街道锦绣香江小区,湖南,中风险,2021年7月31日19时,是
113.1599495,27.89635375,株洲市云龙示范区学林街道大丰安置房,湖南,中风险,2021年7月31日19时,是
109.8472246,28.48858962,湘西土家族苗族自治州古丈县默戎镇墨戎苗寨,湖南,中风险,2021年7月31日19时,是
109.7363541,28.32784312,湘西土家族苗族自治州吉首市峒河街道办事处五里牌社区公租房小区,湖南,中风险,2021年7月31日19时,是
112.3848909,28.56015119,益阳市赫山区赫山街道铂金汉宫小区二栋、七栋,湖南,中风险,2021年7月31日19时,是
118.1612826,24.47044652,厦门市思明区莲前街道源泉山庄A区(前埔六里1-20),福建,中风险,2021年7月31日19时,是
114.7040592,31.14890157,黄冈市红安县永佳河镇,湖北,中风险,2021年7月31日19时,是
